2021-03-16 11:23:04 DEBUG request log not activated
2021-03-16 11:23:04 DEBUG response log not activated
2021-03-16 11:23:04 INFO  Dynatrace Monitoring as Code v1.5.0
2021-03-16 11:23:04 DEBUG Reading projects...
2021-03-16 11:23:04 DEBUG   project - nonprod-project
2021-03-16 11:23:04 DEBUG Processing file: nonprod-project/calculated-metrics-service/calculated-metrics-service.yaml
2021-03-16 11:23:04 DEBUG Processing file: nonprod-project/management-zone/management-zone.yaml
2021-03-16 11:23:18 ERROR 			Failed Failed to upsert DT object calc:service.idamhealthlivenessrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/calcserviceidamhealthlivenessrequestcountfail.json
2021-03-16 11:23:18 DEBUG 		Applying config `ccdcasedefdivorcerequestcount` using nonprod-project/calculated-metrics-service/ccdcasedefdivorcerequestcount.json
2021-03-16 11:23:18 ERROR 			Failed Failed to upsert DT object ccdcasedefdivorcerequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasedefdivorcerequestcount.json
2021-03-16 11:23:18 DEBUG 		Applying config `ccddatastoreinsertintocasedatarequestcountsuccess` using nonprod-project/calculated-metrics-service/ccddatastoreinsertintocasedatarequestcountsuccess.json
2021-03-16 11:23:18 ERROR 			Failed Failed to upsert DT object ccddatastoreinsertintocasedatarequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccddatastoreinsertintocasedatarequestcountsuccess.json
2021-03-16 11:23:18 DEBUG 		Applying config `ccdapigatewaycaseactivitybyidrequestcount` using nonprod-project/calculated-metrics-service/ccdapigatewaycaseactivitybyidrequestcount.json
2021-03-16 11:23:18 ERROR 			Failed Failed to upsert DT object ccdapigatewaycaseactivitybyidrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewaycaseactivitybyidrequestcount.json
2021-03-16 11:23:18 DEBUG 		Applying config `ccdcasecontrollercasesbyidrequestcountfail` using nonprod-project/calculated-metrics-service/ccdcasecontrollercasesbyidrequestcountfail.json
2021-03-16 11:23:18 ERROR 			Failed Failed to upsert DT object ccdcasecontrollercasesbyidrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasecontrollercasesbyidrequestcountfail.json
2021-03-16 11:23:18 DEBUG 		Applying config `amretrieveRoleAssignmentsByActorIdrequestcount` using nonprod-project/calculated-metrics-service/amretrieveRoleAssignmentsByActorIdrequestcount.json
2021-03-16 11:23:18 ERROR 			Failed Failed to upsert DT object amretrieveRoleAssignmentsByActorIdrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/amretrieveRoleAssignmentsByActorIdrequestcount.json
2021-03-16 11:23:18 DEBUG 		Applying config `SSL Domain in - cft pcq (perf)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:18 DEBUG 			Updated existing object for SSL Domain in - cft pcq (perf) (calc:service.ssldomainin_cftpcq_perf)
2021-03-16 11:23:18 DEBUG 		Applying config `SSL Domain in - cft ecm (stg)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:18 DEBUG 			Updated existing object for SSL Domain in - cft ecm (stg) (calc:service.ssldomainin_cftecm_stg)
2021-03-16 11:23:18 DEBUG 		Applying config `ccdseachcasesrequestcountsuccess` using nonprod-project/calculated-metrics-service/ccdseachcasesrequestcountsuccess.json
2021-03-16 11:23:19 ERROR 			Failed Failed to upsert DT object ccdseachcasesrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdseachcasesrequestcountsuccess.json
2021-03-16 11:23:19 DEBUG 		Applying config `ccdsearchcasesforcitizensrequestcount` using nonprod-project/calculated-metrics-service/ccdsearchcasesforcitizensrequestcount.json
2021-03-16 11:23:19 ERROR 			Failed Failed to upsert DT object ccdsearchcasesforcitizensrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdsearchcasesforcitizensrequestcount.json
2021-03-16 11:23:19 DEBUG 		Applying config `calc:service.calc_service.ccdaddcaseuserrolesrequestcountsuccess` using nonprod-project/calculated-metrics-service/calcservicecalcserviceccdaddcaseuserrolesrequestco.json
2021-03-16 11:23:19 ERROR 			Failed Failed to upsert DT object calc:service.calc_service.ccdaddcaseuserrolesrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/calcservicecalcserviceccdaddcaseuserrolesrequestco.json
2021-03-16 11:23:19 DEBUG 		Applying config `SSL Domain in - cft family public law(perf)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:19 DEBUG 			Updated existing object for SSL Domain in - cft family public law(perf) (calc:service.ssldomainin_cftfamilypubliclaw_perf)
2021-03-16 11:23:19 DEBUG 		Applying config `ccdapigatewaycaseworkerjurisdictionsrequestcountfail` using nonprod-project/calculated-metrics-service/ccdapigatewaycaseworkerjurisdictionsrequestcountfa.json
2021-03-16 11:23:19 ERROR 			Failed Failed to upsert DT object ccdapigatewaycaseworkerjurisdictionsrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewaycaseworkerjurisdictionsrequestcountfa.json
2021-03-16 11:23:19 DEBUG 		Applying config `ccdaddcaseuserrolesrequestcount` using nonprod-project/calculated-metrics-service/ccdaddcaseuserrolesrequestcount.json
2021-03-16 11:23:19 ERROR 			Failed Failed to upsert DT object ccdaddcaseuserrolesrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdaddcaseuserrolesrequestcount.json
2021-03-16 11:23:19 DEBUG 		Applying config `ccddefstoreapijurisdictionsrequestcountfail` using nonprod-project/calculated-metrics-service/ccddefstoreapijurisdictionsrequestcountfail.json
2021-03-16 11:23:19 ERROR 			Failed Failed to upsert DT object ccddefstoreapijurisdictionsrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccddefstoreapijurisdictionsrequestcountfail.json
2021-03-16 11:23:19 DEBUG 		Applying config `amretrieveroleassignmentsbyactoridrequestcountsuccess` using nonprod-project/calculated-metrics-service/amretrieveroleassignmentsbyactoridrequestcountsucc.json
2021-03-16 11:23:19 ERROR 			Failed Failed to upsert DT object amretrieveroleassignmentsbyactoridrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/amretrieveroleassignmentsbyactoridrequestcountsucc.json
2021-03-16 11:23:19 DEBUG 		Applying config `SSL Domain in - cft probate (perf)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:20 DEBUG 			Updated existing object for SSL Domain in - cft probate (perf) (calc:service.ssldomainin_cftprobate_perf)
2021-03-16 11:23:20 DEBUG 		Applying config `div-case-allowshareacase` using nonprod-project/calculated-metrics-service/div-case-allowshareacase.json
2021-03-16 11:23:20 ERROR 			Failed Failed to upsert DT object div-case-allowshareacase (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/div-case-allowshareacase.json
2021-03-16 11:23:20 DEBUG 		Applying config `ccdgetcaseviewrequestcount` using nonprod-project/calculated-metrics-service/ccdgetcaseviewrequestcount.json
2021-03-16 11:23:20 ERROR 			Failed Failed to upsert DT object ccdgetcaseviewrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdgetcaseviewrequestcount.json
2021-03-16 11:23:20 DEBUG 		Applying config `ccdapigatewayinternalsearchcasesrequestcountfail` using nonprod-project/calculated-metrics-service/ccdapigatewayinternalsearchcasesrequestcountfail.json
2021-03-16 11:23:20 ERROR 			Failed Failed to upsert DT object ccdapigatewayinternalsearchcasesrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewayinternalsearchcasesrequestcountfail.json
2021-03-16 11:23:20 DEBUG 		Applying config `ccddatastoreinsertintocasedatarequestcount` using nonprod-project/calculated-metrics-service/ccddatastoreinsertintocasedatarequestcount.json
2021-03-16 11:23:20 ERROR 			Failed Failed to upsert DT object ccddatastoreinsertintocasedatarequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccddatastoreinsertintocasedatarequestcount.json
2021-03-16 11:23:20 DEBUG 		Applying config `calc:service.ccdhealthreadinessrequestcountfail` using nonprod-project/calculated-metrics-service/calcserviceccdhealthreadinessrequestcountfail.json
2021-03-16 11:23:20 ERROR 			Failed Failed to upsert DT object calc:service.ccdhealthreadinessrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/calcserviceccdhealthreadinessrequestcountfail.json
2021-03-16 11:23:20 DEBUG 		Applying config `ccdapigatewayinternalsearchcasesrequestcountsuccess` using nonprod-project/calculated-metrics-service/ccdapigatewayinternalsearchcasesrequestcountsucces.json
2021-03-16 11:23:20 ERROR 			Failed Failed to upsert DT object ccdapigatewayinternalsearchcasesrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewayinternalsearchcasesrequestcountsucces.json
2021-03-16 11:23:20 DEBUG 		Applying config `idamhealthrequestcountsuccess` using nonprod-project/calculated-metrics-service/idamhealthrequestcountsuccess.json
2021-03-16 11:23:20 ERROR 			Failed Failed to upsert DT object idamhealthrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/idamhealthrequestcountsuccess.json
2021-03-16 11:23:20 DEBUG 		Applying config `SSL Domain in - cft idam(sbox)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:20 DEBUG 			Updated existing object for SSL Domain in - cft idam(sbox) (calc:service.ssldomainin_cftidam_sbox)
2021-03-16 11:23:20 DEBUG 		Applying config `ccdsavecasedetailscaseworkerrequestcountfail` using nonprod-project/calculated-metrics-service/ccdsavecasedetailscaseworkerrequestcountfail.json
2021-03-16 11:23:20 ERROR 			Failed Failed to upsert DT object ccdsavecasedetailscaseworkerrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdsavecasedetailscaseworkerrequestcountfail.json
2021-03-16 11:23:20 DEBUG 		Applying config `rpegetletterstatusrequestcountfail` using nonprod-project/calculated-metrics-service/rpegetletterstatusrequestcountfail.json
2021-03-16 11:23:20 ERROR 			Failed Failed to upsert DT object rpegetletterstatusrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/rpegetletterstatusrequestcountfail.json
2021-03-16 11:23:20 DEBUG 		Applying config `amcreateroleassignmentrequestcount` using nonprod-project/calculated-metrics-service/amcreateroleassignmentrequestcount.json
2021-03-16 11:23:21 ERROR 			Failed Failed to upsert DT object amcreateroleassignmentrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/amcreateroleassignmentrequestcount.json
2021-03-16 11:23:21 DEBUG 		Applying config `calc:service.calc_service.calc_service.ccdremovecaseuserrolesrequestcount` using nonprod-project/calculated-metrics-service/calcservicecalcservicecalcserviceccdremovecaseuser.json
2021-03-16 11:23:21 ERROR 			Failed Failed to upsert DT object calc:service.calc_service.calc_service.ccdremovecaseuserrolesrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/calcservicecalcservicecalcserviceccdremovecaseuser.json
2021-03-16 11:23:21 DEBUG 		Applying config `idam-api AuthorizationController response time` using nonprod-project/calculated-metrics-service/idam-apiAuthorizationControllerresponsetime.json
2021-03-16 11:23:21 ERROR 			Failed Failed to upsert DT object idam-api AuthorizationController response time (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/idam-apiAuthorizationControllerresponsetime.json
2021-03-16 11:23:21 DEBUG 		Applying config `SSL Domain in - cft legalrep cmc unspec` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:21 DEBUG 			Updated existing object for SSL Domain in - cft legalrep cmc unspec (calc:service.ssldomainin_cftlegalrepcmcunspec)
2021-03-16 11:23:21 DEBUG 		Applying config `SSL Domain in - cft elasticsearch (perf)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:21 DEBUG 			Updated existing object for SSL Domain in - cft elasticsearch (perf) (calc:service.ssldomainin_cftelasticsearch_perf)
2021-03-16 11:23:21 DEBUG 		Applying config `ccdgetcaseuserrolesrequestcount` using nonprod-project/calculated-metrics-service/ccdgetcaseuserrolesrequestcount.json
2021-03-16 11:23:21 ERROR 			Failed Failed to upsert DT object ccdgetcaseuserrolesrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdgetcaseuserrolesrequestcount.json
2021-03-16 11:23:21 DEBUG 		Applying config `ccdapigatewaycaseactivitybyidrequestcountfail` using nonprod-project/calculated-metrics-service/ccdapigatewaycaseactivitybyidrequestcountfail.json
2021-03-16 11:23:21 ERROR 			Failed Failed to upsert DT object ccdapigatewaycaseactivitybyidrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewaycaseactivitybyidrequestcountfail.json
2021-03-16 11:23:21 DEBUG 		Applying config `SSL Domain out - cft sscs (stg )` using nonprod-project/calculated-metrics-service/SSLDomainout-template.json
2021-03-16 11:23:22 DEBUG 			Updated existing object for SSL Domain out - cft sscs (stg ) (calc:service.ssldomainout_cftsscs_stg)
2021-03-16 11:23:22 DEBUG 		Applying config `ccd api gateway benefit cases request count` using nonprod-project/calculated-metrics-service/ccdapigatewaybenefitcasesrequestcount.json
2021-03-16 11:23:22 ERROR 			Failed Failed to upsert DT object ccd api gateway benefit cases request count (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewaybenefitcasesrequestcount.json
2021-03-16 11:23:22 DEBUG 		Applying config `calc:service.ccdaddcaseuserrolesrequestcountfail` using nonprod-project/calculated-metrics-service/calcserviceccdaddcaseuserrolesrequestcountfail.json
2021-03-16 11:23:22 ERROR 			Failed Failed to upsert DT object calc:service.ccdaddcaseuserrolesrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/calcserviceccdaddcaseuserrolesrequestcountfail.json
2021-03-16 11:23:22 DEBUG 		Applying config `SSL Domain in - cft bulk scan  (stg)` using nonprod-project/calculated-metrics-service/SSLDomainin-cftbulkscanstg.json
2021-03-16 11:23:22 ERROR 			Failed Failed to upsert DT object SSL Domain in - cft bulk scan  (stg) (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"tsmMetricKey","message":"Tsm metric key must not begin or end with special character.","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/SSLDomainin-cftbulkscanstg.json
2021-03-16 11:23:22 DEBUG 		Applying config `calc:service.calc_service.ccdapigatewayactivitycasesrequestcountsuccess` using nonprod-project/calculated-metrics-service/calcservicecalcserviceccdapigatewayactivitycasesre.json
2021-03-16 11:23:22 ERROR 			Failed Failed to upsert DT object calc:service.calc_service.ccdapigatewayactivitycasesrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/calcservicecalcserviceccdapigatewayactivitycasesre.json
2021-03-16 11:23:22 DEBUG 		Applying config `ccduicasesearchcasesrequestcountfail` using nonprod-project/calculated-metrics-service/ccduicasesearchcasesrequestcountfail.json
2021-03-16 11:23:22 ERROR 			Failed Failed to upsert DT object ccduicasesearchcasesrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccduicasesearchcasesrequestcountfail.json
2021-03-16 11:23:22 DEBUG 		Applying config `SSL Domain in - cft pcq (stg)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:22 DEBUG 			Updated existing object for SSL Domain in - cft pcq (stg) (calc:service.ssldomainin_cftpcq_stg)
2021-03-16 11:23:22 DEBUG 		Applying config `SSL Domain in - cft idam(perf)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:22 DEBUG 			Updated existing object for SSL Domain in - cft idam(perf) (calc:service.ssldomainin_cftidam_perf)
2021-03-16 11:23:22 DEBUG 		Applying config `ccdstarteventforcitizenrequestcount` using nonprod-project/calculated-metrics-service/ccdstarteventforcitizenrequestcount.json
2021-03-16 11:23:23 ERROR 			Failed Failed to upsert DT object ccdstarteventforcitizenrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdstarteventforcitizenrequestcount.json
2021-03-16 11:23:23 DEBUG 		Applying config `ccdcasecontrollercreateeventrequestcount` using nonprod-project/calculated-metrics-service/ccdcasecontrollercreateeventrequestcount.json
2021-03-16 11:23:23 ERROR 			Failed Failed to upsert DT object ccdcasecontrollercreateeventrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasecontrollercreateeventrequestcount.json
2021-03-16 11:23:23 DEBUG 		Applying config `ccdcasecontrollergetcaserequestcount` using nonprod-project/calculated-metrics-service/ccdcasecontrollergetcaserequestcount.json
2021-03-16 11:23:23 ERROR 			Failed Failed to upsert DT object ccdcasecontrollergetcaserequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasecontrollergetcaserequestcount.json
2021-03-16 11:23:23 DEBUG 		Applying config `SSL Domain out - cft pcq (perf)` using nonprod-project/calculated-metrics-service/SSLDomainout-template.json
2021-03-16 11:23:23 DEBUG 			Updated existing object for SSL Domain out - cft pcq (perf) (calc:service.ssldomainout_cftpcq_perf)
2021-03-16 11:23:23 DEBUG 		Applying config `SSL Domain in - cft ccd (stg)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:23 DEBUG 			Updated existing object for SSL Domain in - cft ccd (stg) (calc:service.ssldomainin_cftccd_stg)
2021-03-16 11:23:23 DEBUG 		Applying config `SSL Domain out - cft bulk print (stg)` using nonprod-project/calculated-metrics-service/SSLDomainout-template.json
2021-03-16 11:23:23 DEBUG 			Updated existing object for SSL Domain out - cft bulk print (stg) (calc:service.ssldomainout_cftbulkprint_stg)
2021-03-16 11:23:23 DEBUG 		Applying config `ccdcasecontrollercreateeventrequestcountfail` using nonprod-project/calculated-metrics-service/ccdcasecontrollercreateeventrequestcountfail.json
2021-03-16 11:23:23 ERROR 			Failed Failed to upsert DT object ccdcasecontrollercreateeventrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasecontrollercreateeventrequestcountfail.json
2021-03-16 11:23:23 DEBUG 		Applying config `ccdapigatewaycaseworkerjurisdictionsrequestcount` using nonprod-project/calculated-metrics-service/ccdapigatewaycaseworkerjurisdictionsrequestcount.json
2021-03-16 11:23:23 ERROR 			Failed Failed to upsert DT object ccdapigatewaycaseworkerjurisdictionsrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewaycaseworkerjurisdictionsrequestcount.json
2021-03-16 11:23:23 DEBUG 		Applying config `SSL Domain out - cft ldata` using nonprod-project/calculated-metrics-service/SSLDomainout-template.json
2021-03-16 11:23:24 DEBUG 			Updated existing object for SSL Domain out - cft ldata (calc:service.ssldomainout_cftldata)
2021-03-16 11:23:24 DEBUG 		Applying config `ccdapigatewaybenefitcasesrequestcountsuccess` using nonprod-project/calculated-metrics-service/ccdapigatewaybenefitcasesrequestcountsuccess.json
2021-03-16 11:23:24 ERROR 			Failed Failed to upsert DT object ccdapigatewaybenefitcasesrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewaybenefitcasesrequestcountsuccess.json
2021-03-16 11:23:24 DEBUG 		Applying config `ccdapigatewaycaseworkerjurisdictionsrequestcountsuccess` using nonprod-project/calculated-metrics-service/ccdapigatewaycaseworkerjurisdictionsrequestcountsu.json
2021-03-16 11:23:24 ERROR 			Failed Failed to upsert DT object ccdapigatewaycaseworkerjurisdictionsrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewaycaseworkerjurisdictionsrequestcountsu.json
2021-03-16 11:23:24 DEBUG 		Applying config `ccdapigatewayvalidatefinremcontestedrequestcount` using nonprod-project/calculated-metrics-service/ccdapigatewayvalidatefinremcontestedrequestcount.json
2021-03-16 11:23:24 ERROR 			Failed Failed to upsert DT object ccdapigatewayvalidatefinremcontestedrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewayvalidatefinremcontestedrequestcount.json
2021-03-16 11:23:24 DEBUG 		Applying config `SSL Domain in - cft divorce (stg)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:24 DEBUG 			Updated existing object for SSL Domain in - cft divorce (stg) (calc:service.ssldomainin_cftdivorce_stg)
2021-03-16 11:23:24 DEBUG 		Applying config `SSL Domain in - cft civil unspec (stg)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
